Name,Unit,Start_time,Time_increment,Length
General_Fz,N,1904/1/1 8:00:00,1.000000E-3,30000
General_COPx,mm,1904/1/1 8:00:00,1.000000E-3,30000
General_COPy,mm,1904/1/1 8:00:00,1.000000E-3,30000

General_Fz,General_COPx,General_COPy
7.957667E+2,-3.161285E+1,-2.677965E+1
7.965739E+2,-3.142486E+1,-2.663694E+1
7.968939E+2,-3.203179E+1,-2.705724E+1
7.973793E+2,-3.154505E+1,-2.689951E+1
7.964127E+2,-3.136877E+1,-2.667100E+1
7.975399E+2,-3.169798E+1,-2.684924E+1
7.962521E+2,-3.144209E+1,-2.656513E+1
7.956061E+2,-3.198690E+1,-2.649357E+1
7.957658E+2,-3.182591E+1,-2.704729E+1
7.967350E+2,-3.146697E+1,-2.659090E+1
7.960905E+2,-3.139373E+1,-2.669008E+1
7.965735E+2,-3.163163E+1,-2.662706E+1
7.948002E+2,-3.133749E+1,-2.690820E+1
7.957672E+2,-3.162898E+1,-2.670475E+1
7.946386E+2,-3.192435E+1,-2.652594E+1
7.960895E+2,-3.179692E+1,-2.660673E+1
7.957675E+2,-3.129077E+1,-2.677773E+1
7.959286E+2,-3.155993E+1,-2.665671E+1
7.965730E+2,-3.184388E+1,-2.654379E+1
7.967345E+2,-3.190211E+1,-2.650004E+1
7.962514E+2,-3.164863E+1,-2.655896E+1
7.957673E+2,-3.182227E+1,-2.661793E+1
7.951239E+2,-3.142265E+1,-2.655070E+1
7.962521E+2,-3.102406E+1,-2.664368E+1
7.951203E+2,-3.206861E+1,-2.697999E+1
7.957664E+2,-3.203676E+1,-2.671080E+1
7.957673E+2,-3.140244E+1,-2.687112E+1
7.960906E+2,-3.161634E+1,-2.645273E+1
7.943177E+2,-3.153111E+1,-2.637436E+1
7.956071E+2,-3.147353E+1,-2.649747E+1
7.970574E+2,-3.158356E+1,-2.665538E+1
7.970571E+2,-3.169265E+1,-2.666329E+1
7.951216E+2,-3.155149E+1,-2.706548E+1
7.964124E+2,-3.150600E+1,-2.676617E+1
7.951213E+2,-3.198131E+1,-2.681582E+1
7.978654E+2,-3.138814E+1,-2.626041E+1
7.949603E+2,-3.204287E+1,-2.676690E+1
7.970586E+2,-3.127408E+1,-2.658854E+1
7.965742E+2,-3.144899E+1,-2.663722E+1
7.959297E+2,-3.168764E+1,-2.639978E+1
7.956066E+2,-3.158265E+1,-2.650526E+1
7.977040E+2,-3.125993E+1,-2.620878E+1
7.965752E+2,-3.134574E+1,-2.637413E+1
7.967358E+2,-3.138589E+1,-2.650616E+1
7.943163E+2,-3.175214E+1,-2.663008E+1
7.967351E+2,-3.160637E+1,-2.658124E+1
7.957698E+2,-3.153816E+1,-2.611130E+1
7.965743E+2,-3.134914E+1,-2.645870E+1
7.973817E+2,-3.137038E+1,-2.623382E+1
7.962537E+2,-3.114980E+1,-2.621870E+1
7.965749E+2,-3.123244E+1,-2.654812E+1
7.972202E+2,-3.141352E+1,-2.627966E+1
7.970591E+2,-3.138702E+1,-2.624245E+1
7.959290E+2,-3.137109E+1,-2.675992E+1
7.980262E+2,-3.123970E+1,-2.646113E+1
7.975432E+2,-3.161520E+1,-2.600232E+1
7.965756E+2,-3.125424E+1,-2.629498E+1
7.981874E+2,-3.149397E+1,-2.624546E+1
7.962526E+2,-3.147144E+1,-2.621647E+1
7.965762E+2,-3.124050E+1,-2.612904E+1
7.970603E+2,-3.159199E+1,-2.581383E+1
7.968970E+2,-3.132851E+1,-2.646198E+1
7.968987E+2,-3.144194E+1,-2.586512E+1
7.980272E+2,-3.112279E+1,-2.622248E+1
7.973821E+2,-3.148556E+1,-2.607195E+1
7.965759E+2,-3.144506E+1,-2.604993E+1
7.967385E+2,-3.129307E+1,-2.584238E+1
7.964134E+2,-3.140446E+1,-2.643181E+1
7.975442E+2,-3.120429E+1,-2.592125E+1
7.975432E+2,-3.141478E+1,-2.618218E+1
7.973839E+2,-3.115436E+1,-2.572831E+1
7.965769E+2,-3.123870E+1,-2.597109E+1
7.978678E+2,-3.119173E+1,-2.559114E+1
7.981889E+2,-3.117309E+1,-2.609394E+1
7.970593E+2,-3.127380E+1,-2.624838E+1
7.977060E+2,-3.093715E+1,-2.597245E+1
7.978669E+2,-3.119359E+1,-2.584375E+1
7.957711E+2,-3.090344E+1,-2.604799E+1
7.970616E+2,-3.086328E+1,-2.591677E+1
7.977080E+2,-3.052290E+1,-2.571398E+1
7.973827E+2,-3.105504E+1,-2.624801E+1
7.972213E+2,-3.110980E+1,-2.621073E+1
7.973841E+2,-3.074170E+1,-2.607025E+1
7.959329E+2,-3.074107E+1,-2.599016E+1
7.981901E+2,-3.087947E+1,-2.584713E+1
7.969004E+2,-3.081886E+1,-2.596053E+1
7.962542E+2,-3.115777E+1,-2.606658E+1
7.965769E+2,-3.104406E+1,-2.614321E+1
7.975452E+2,-3.090101E+1,-2.594146E+1
7.981920E+2,-3.033662E+1,-2.575461E+1
7.965786E+2,-3.083367E+1,-2.580722E+1
7.975450E+2,-3.078354E+1,-2.594113E+1
7.983516E+2,-3.081685E+1,-2.587647E+1
7.972231E+2,-3.079838E+1,-2.587099E+1
7.959343E+2,-3.095622E+1,-2.548579E+1
7.964178E+2,-3.076745E+1,-2.568089E+1
7.969004E+2,-3.081866E+1,-2.587932E+1
7.977081E+2,-3.062581E+1,-2.556391E+1
7.972258E+2,-3.038980E+1,-2.537537E+1
7.980303E+2,-3.059747E+1,-2.564237E+1
7.978700E+2,-3.056131E+1,-2.542755E+1
7.969019E+2,-3.070779E+1,-2.553955E+1
7.973853E+2,-3.074172E+1,-2.565744E+1
7.970635E+2,-3.054755E+1,-2.549178E+1
7.973860E+2,-3.053306E+1,-2.547535E+1
7.964185E+2,-3.035205E+1,-2.577392E+1
7.965798E+2,-3.051757E+1,-2.556190E+1
7.981928E+2,-3.056278E+1,-2.533436E+1
7.983541E+2,-3.030561E+1,-2.546231E+1
7.970644E+2,-3.044814E+1,-2.524271E+1
7.977092E+2,-3.052662E+1,-2.521822E+1
7.965797E+2,-3.074415E+1,-2.546891E+1
7.973865E+2,-3.033874E+1,-2.557049E+1
7.967424E+2,-3.057240E+1,-2.517245E+1
7.972267E+2,-3.018726E+1,-2.520934E+1
7.972250E+2,-3.038765E+1,-2.562821E+1
7.970649E+2,-3.013650E+1,-2.533772E+1
7.973885E+2,-3.011689E+1,-2.517194E+1
7.972288E+2,-2.934969E+1,-2.520345E+1
7.973885E+2,-3.011689E+1,-2.517194E+1
7.972288E+2,-2.934969E+1,-2.520345E+1
7.978716E+2,-3.016847E+1,-2.518072E+1
7.977116E+2,-3.022181E+1,-2.489707E+1
7.973904E+2,-2.959292E+1,-2.489710E+1
7.977111E+2,-3.002289E+1,-2.506651E+1
7.977114E+2,-2.981472E+1,-2.515152E+1
7.970651E+2,-3.014084E+1,-2.542303E+1
7.981952E+2,-3.016228E+1,-2.483109E+1
7.980349E+2,-3.011811E+1,-2.462015E+1
7.978736E+2,-2.963527E+1,-2.501119E+1
7.983575E+2,-2.946939E+1,-2.504626E+1
7.993251E+2,-2.955236E+1,-2.492308E+1
7.980342E+2,-2.980039E+1,-2.498131E+1
7.977136E+2,-2.971559E+1,-2.446221E+1
7.977120E+2,-3.003119E+1,-2.488896E+1
7.967452E+2,-2.973625E+1,-2.492142E+1
7.985201E+2,-2.952608E+1,-2.457673E+1
7.973907E+2,-2.972794E+1,-2.473923E+1
7.967462E+2,-2.964693E+1,-2.466840E+1
7.985219E+2,-2.943314E+1,-2.415073E+1
7.991642E+2,-2.981261E+1,-2.455253E+1
7.978738E+2,-2.996642E+1,-2.467351E+1
7.981981E+2,-2.933599E+1,-2.466974E+1
7.981989E+2,-2.933194E+1,-2.433218E+1
7.962643E+2,-2.919110E+1,-2.439574E+1
7.985206E+2,-2.943069E+1,-2.439893E+1
7.985200E+2,-2.963702E+1,-2.457878E+1
7.980383E+2,-2.929739E+1,-2.421191E+1
7.978753E+2,-2.977609E+1,-2.434992E+1
7.977153E+2,-2.941846E+1,-2.431072E+1
7.973936E+2,-2.910308E+1,-2.430669E+1
7.991676E+2,-2.919331E+1,-2.405830E+1
7.983607E+2,-2.918429E+1,-2.429482E+1
7.983614E+2,-2.907943E+1,-2.420615E+1
7.983609E+2,-2.918228E+1,-2.421392E+1
7.980399E+2,-2.918868E+1,-2.388459E+1
7.988441E+2,-2.931217E+1,-2.433246E+1
7.959431E+2,-2.868789E+1,-2.432449E+1
7.973948E+2,-2.891051E+1,-2.407376E+1
7.996521E+2,-2.881823E+1,-2.400715E+1
7.975569E+2,-2.916577E+1,-2.359587E+1
7.980395E+2,-2.899003E+1,-2.404811E+1
7.977172E+2,-2.911096E+1,-2.390205E+1
7.972344E+2,-2.886986E+1,-2.386831E+1
7.973973E+2,-2.818432E+1,-2.383105E+1
7.980415E+2,-2.868081E+1,-2.363378E+1
7.973965E+2,-2.870422E+1,-2.366102E+1
7.985240E+2,-2.892802E+1,-2.392640E+1
7.980431E+2,-2.836587E+1,-2.347223E+1
7.977200E+2,-2.838540E+1,-2.374662E+1
7.985253E+2,-2.850592E+1,-2.384954E+1
7.973950E+2,-2.901961E+1,-2.392778E+1
7.977193E+2,-2.869493E+1,-2.374665E+1
7.967531E+2,-2.820753E+1,-2.370455E+1
7.970739E+2,-2.852317E+1,-2.386055E+1
7.978804E+2,-2.884447E+1,-2.353128E+1
7.975597E+2,-2.885056E+1,-2.303550E+1
7.986873E+2,-2.855657E+1,-2.355383E+1
7.975592E+2,-2.833481E+1,-2.370319E+1
7.961095E+2,-2.821846E+1,-2.311414E+1
7.975598E+2,-2.813617E+1,-2.354108E+1
7.980436E+2,-2.827067E+1,-2.340733E+1
7.969150E+2,-2.825040E+1,-2.339421E+1
7.972379E+2,-2.803262E+1,-2.349177E+1
7.972378E+2,-2.856449E+1,-2.305079E+1
7.972381E+2,-2.825073E+1,-2.314564E+1
7.980446E+2,-2.816961E+1,-2.316270E+1
7.969160E+2,-2.815313E+1,-2.315122E+1
7.970784E+2,-2.736231E+1,-2.345405E+1
7.961109E+2,-2.781132E+1,-2.314247E+1
7.985290E+2,-2.799699E+1,-2.312024E+1
7.985298E+2,-2.788987E+1,-2.286765E+1
7.983676E+2,-2.784887E+1,-2.325404E+1
7.983676E+2,-2.826708E+1,-2.290867E+1
7.974003E+2,-2.798433E+1,-2.319172E+1
7.972390E+2,-2.783594E+1,-2.324471E+1
7.990146E+2,-2.771149E+1,-2.264179E+1
7.967565E+2,-2.789820E+1,-2.296375E+1
7.980441E+2,-2.806620E+1,-2.335424E+1
7.986918E+2,-2.760982E+1,-2.282061E+1
7.961126E+2,-2.770407E+1,-2.266195E+1
7.986912E+2,-2.814879E+1,-2.266295E+1
7.972394E+2,-2.760992E+1,-2.333589E+1
7.988538E+2,-2.724284E+1,-2.294535E+1
7.975632E+2,-2.769998E+1,-2.281683E+1
7.978862E+2,-2.759144E+1,-2.273058E+1
7.980477E+2,-2.753568E+1,-2.284964E+1
7.974023E+2,-2.765483E+1,-2.270189E+1
7.975629E+2,-2.761227E+1,-2.291147E+1
7.972390E+2,-2.813569E+1,-2.300378E+1
7.994985E+2,-2.765020E+1,-2.267642E+1
7.985305E+2,-2.768000E+1,-2.288177E+1
7.974026E+2,-2.744681E+1,-2.287406E+1
7.991754E+2,-2.754664E+1,-2.303674E+1
7.975638E+2,-2.761047E+1,-2.264680E+1
7.975641E+2,-2.740448E+1,-2.281693E+1
7.974030E+2,-2.713704E+1,-2.296092E+1
7.974033E+2,-2.724432E+1,-2.279107E+1
7.978860E+2,-2.760142E+1,-2.281752E+1
7.970795E+2,-2.746978E+1,-2.304728E+1
7.985314E+2,-2.778518E+1,-2.254453E+1
7.988547E+2,-2.713583E+1,-2.270682E+1
7.975627E+2,-2.760891E+1,-2.316870E+1
7.969191E+2,-2.710287E+1,-2.302534E+1
7.975634E+2,-2.760065E+1,-2.283474E+1
7.972427E+2,-2.667492E+1,-2.292694E+1
7.977257E+2,-2.723313E+1,-2.278770E+1
7.985319E+2,-2.703784E+1,-2.288772E+1
7.982098E+2,-2.715831E+1,-2.280850E+1
7.978865E+2,-2.728985E+1,-2.281537E+1
7.990156E+2,-2.730379E+1,-2.274470E+1
7.978865E+2,-2.728985E+1,-2.281537E+1
7.990156E+2,-2.730379E+1,-2.274470E+1
7.988550E+2,-2.682512E+1,-2.296149E+1
7.988536E+2,-2.714170E+1,-2.304597E+1
7.975627E+2,-2.751315E+1,-2.308540E+1
7.978859E+2,-2.728566E+1,-2.299700E+1
7.986940E+2,-2.730299E+1,-2.241270E+1
7.985309E+2,-2.727564E+1,-2.307127E+1
7.990158E+2,-2.698308E+1,-2.299722E+1
7.977249E+2,-2.713158E+1,-2.304021E+1
7.990156E+2,-2.687592E+1,-2.308784E+1
7.982081E+2,-2.737812E+1,-2.316570E+1
7.994991E+2,-2.680691E+1,-2.312195E+1
7.986934E+2,-2.668458E+1,-2.309309E+1
7.988540E+2,-2.673544E+1,-2.322344E+1
7.986942E+2,-2.679196E+1,-2.285488E+1
7.975643E+2,-2.698971E+1,-2.309965E+1
7.977254E+2,-2.703665E+1,-2.304836E+1
7.975640E+2,-2.708281E+1,-2.309956E+1
7.988555E+2,-2.673378E+1,-2.281166E+1
7.972427E+2,-2.699275E+1,-2.277714E+1
7.980474E+2,-2.702574E+1,-2.329574E+1
7.983693E+2,-2.711370E+1,-2.337500E+1
7.980460E+2,-2.734877E+1,-2.347335E+1
7.986930E+2,-2.711272E+1,-2.294151E+1
7.993370E+2,-2.698964E+1,-2.335649E+1
7.988523E+2,-2.694937E+1,-2.365938E+1
7.985316E+2,-2.696662E+1,-2.315426E+1
7.972408E+2,-2.679578E+1,-2.345057E+1
7.986925E+2,-2.679542E+1,-2.328055E+1
7.993354E+2,-2.741322E+1,-2.351196E+1
7.988519E+2,-2.706219E+1,-2.365531E+1
7.974021E+2,-2.695062E+1,-2.349067E+1
7.978848E+2,-2.676622E+1,-2.385015E+1
7.985312E+2,-2.665318E+1,-2.341449E+1
7.978874E+2,-2.687567E+1,-2.299943E+1
7.978854E+2,-2.699211E+1,-2.342147E+1
8.001442E+2,-2.639356E+1,-2.343584E+1
7.977251E+2,-2.683047E+1,-2.337419E+1
7.978870E+2,-2.668125E+1,-2.325008E+1
7.977256E+2,-2.684839E+1,-2.321437E+1
7.980463E+2,-2.692435E+1,-2.361510E+1
7.980458E+2,-2.735483E+1,-2.353634E+1
7.982081E+2,-2.697939E+1,-2.340416E+1
7.985317E+2,-2.634455E+1,-2.364348E+1
7.990135E+2,-2.701003E+1,-2.350728E+1
7.974028E+2,-2.643040E+1,-2.354747E+1
7.986924E+2,-2.681354E+1,-2.343447E+1
7.970797E+2,-2.686420E+1,-2.346416E+1
7.982084E+2,-2.666646E+1,-2.365107E+1
7.982076E+2,-2.698733E+1,-2.356389E+1
7.982086E+2,-2.666399E+1,-2.338206E+1
7.982088E+2,-2.655930E+1,-2.355612E+1
7.965961E+2,-2.693920E+1,-2.334493E+1
7.969175E+2,-2.671936E+1,-2.375617E+1
7.978848E+2,-2.699035E+1,-2.363841E+1
7.975627E+2,-2.657620E+1,-2.365364E+1
7.991738E+2,-2.716398E+1,-2.368850E+1
7.985298E+2,-2.665148E+1,-2.395872E+1
7.965955E+2,-2.692310E+1,-2.349685E+1
7.975629E+2,-2.658674E+1,-2.382001E+1
7.980468E+2,-2.682153E+1,-2.359136E+1
7.978842E+2,-2.668669E+1,-2.406678E+1
7.977239E+2,-2.685207E+1,-2.368174E+1
7.978862E+2,-2.646714E+1,-2.372563E+1
7.986924E+2,-2.639134E+1,-2.365683E+1
7.988533E+2,-2.685243E+1,-2.334721E+1
7.978848E+2,-2.646651E+1,-2.396987E+1
7.978864E+2,-2.636131E+1,-2.345835E+1
7.975624E+2,-2.667205E+1,-2.389293E+1
7.969160E+2,-2.692377E+1,-2.407811E+1
7.991757E+2,-2.611492E+1,-2.402592E+1
7.974006E+2,-2.716839E+1,-2.359823E+1
7.970778E+2,-2.665732E+1,-2.410579E+1
7.977218E+2,-2.684202E+1,-2.434105E+1
7.980451E+2,-2.661504E+1,-2.424630E+1
7.988527E+2,-2.632727E+1,-2.392471E+1
7.980461E+2,-2.650601E+1,-2.400367E+1
7.972383E+2,-2.732390E+1,-2.390052E+1
7.970787E+2,-2.653660E+1,-2.402108E+1
7.977235E+2,-2.651476E+1,-2.399740E+1
7.974009E+2,-2.620354E+1,-2.409169E+1
7.978828E+2,-2.698207E+1,-2.421847E+1
7.977225E+2,-2.682394E+1,-2.399517E+1
7.965942E+2,-2.618212E+1,-2.450938E+1
7.954664E+2,-2.637391E+1,-2.415929E+1
7.962708E+2,-2.638559E+1,-2.468353E+1
7.969152E+2,-2.657637E+1,-2.467123E+1
7.962719E+2,-2.648660E+1,-2.409168E+1
7.964330E+2,-2.644079E+1,-2.429768E+1
7.972357E+2,-2.687866E+1,-2.490771E+1
7.970770E+2,-2.661946E+1,-2.436062E+1
7.967540E+2,-2.662243E+1,-2.453665E+1
7.978826E+2,-2.622453E+1,-2.488181E+1
7.969153E+2,-2.624646E+1,-2.474001E+1
7.986877E+2,-2.656893E+1,-2.481378E+1
7.982061E+2,-2.653324E+1,-2.437060E+1
7.964315E+2,-2.621614E+1,-2.497007E+1
7.969142E+2,-2.625220E+1,-2.508987E+1
7.953007E+2,-2.694655E+1,-2.496671E+1
7.965911E+2,-2.658683E+1,-2.509618E+1
7.949806E+2,-2.642489E+1,-2.479508E+1
7.961094E+2,-2.653914E+1,-2.463601E+1
7.953022E+2,-2.598980E+1,-2.530970E+1
7.957852E+2,-2.633657E+1,-2.516235E+1
7.969138E+2,-2.625452E+1,-2.533119E+1
7.962690E+2,-2.637552E+1,-2.527089E+1
7.964306E+2,-2.600739E+1,-2.538325E+1
7.949788E+2,-2.621362E+1,-2.555785E+1
7.964282E+2,-2.663284E+1,-2.555300E+1
7.956229E+2,-2.651031E+1,-2.553288E+1
7.946567E+2,-2.633958E+1,-2.522306E+1
7.948169E+2,-2.660202E+1,-2.534775E+1
7.956229E+2,-2.629906E+1,-2.553452E+1
7.959467E+2,-2.608405E+1,-2.543542E+1
7.949786E+2,-2.612790E+1,-2.563492E+1
7.956238E+2,-2.641102E+1,-2.535667E+1
7.946561E+2,-2.592360E+1,-2.581397E+1
7.956245E+2,-2.609456E+1,-2.526735E+1
7.949786E+2,-2.622744E+1,-2.555770E+1
7.946556E+2,-2.623998E+1,-2.563524E+1
7.953013E+2,-2.579263E+1,-2.568744E+1
7.940111E+2,-2.604621E+1,-2.565221E+1
7.932047E+2,-2.602408E+1,-2.579853E+1
7.946563E+2,-2.582349E+1,-2.563301E+1
7.951421E+2,-2.534350E+1,-2.548997E+1
7.943337E+2,-2.572866E+1,-2.580616E+1
7.946560E+2,-2.593318E+1,-2.570835E+1
7.935261E+2,-2.632639E+1,-2.587928E+1
7.940110E+2,-2.585695E+1,-2.590219E+1
7.946550E+2,-2.593533E+1,-2.614073E+1
7.941733E+2,-2.558376E+1,-2.576703E+1
7.930442E+2,-2.568128E+1,-2.583858E+1
7.941724E+2,-2.580083E+1,-2.584219E+1
7.954619E+2,-2.555769E+1,-2.614266E+1
7.953003E+2,-2.613284E+1,-2.576255E+1
7.944966E+2,-2.546757E+1,-2.549453E+1
7.948193E+2,-2.536579E+1,-2.555953E+1
7.964294E+2,-2.562768E+1,-2.602557E+1
7.954628E+2,-2.532900E+1,-2.605758E+1
7.938516E+2,-2.550883E+1,-2.567641E+1
7.940115E+2,-2.544621E+1,-2.598337E+1
7.951400E+2,-2.556622E+1,-2.596900E+1
7.953026E+2,-2.530341E+1,-2.575480E+1
7.944958E+2,-2.529031E+1,-2.591890E+1
7.946573E+2,-2.533193E+1,-2.578772E+1
7.951411E+2,-2.536334E+1,-2.581467E+1
7.951407E+2,-2.535904E+1,-2.582244E+1
7.962695E+2,-2.528421E+1,-2.591136E+1
7.936901E+2,-2.514793E+1,-2.599027E+1
7.956258E+2,-2.499652E+1,-2.567101E+1
7.959460E+2,-2.498238E+1,-2.651171E+1
7.961083E+2,-2.470588E+1,-2.629950E+1
7.953030E+2,-2.490352E+1,-2.592517E+1
7.956265E+2,-2.467032E+1,-2.566098E+1
7.953010E+2,-2.531503E+1,-2.618644E+1
7.972371E+2,-2.452443E+1,-2.628830E+1
7.969138E+2,-2.516432E+1,-2.622033E+1
7.961095E+2,-2.471605E+1,-2.595528E+1
7.967557E+2,-2.458284E+1,-2.566523E+1
7.957878E+2,-2.449970E+1,-2.594807E+1
7.972379E+2,-2.462206E+1,-2.604366E+1
7.972371E+2,-2.495364E+1,-2.611471E+1
7.969167E+2,-2.443145E+1,-2.570812E+1
7.980434E+2,-2.465139E+1,-2.622334E+1
7.967532E+2,-2.511475E+1,-2.600306E+1
7.961090E+2,-2.449906E+1,-2.619435E+1
7.980436E+2,-2.474870E+1,-2.614656E+1
7.959462E+2,-2.498032E+1,-2.641855E+1
7.973997E+2,-2.458436E+1,-2.591696E+1
7.972396E+2,-2.430475E+1,-2.577496E+1
7.970770E+2,-2.447349E+1,-2.616271E+1
7.965931E+2,-2.443568E+1,-2.623108E+1
7.969150E+2,-2.475130E+1,-2.614131E+1
7.972393E+2,-2.401477E+1,-2.611878E+1
7.977215E+2,-2.466949E+1,-2.606624E+1
7.978840E+2,-2.398123E+1,-2.619233E+1
7.975602E+2,-2.441728E+1,-2.619276E+1
7.980449E+2,-2.413964E+1,-2.606346E+1
7.977228E+2,-2.416352E+1,-2.599325E+1
7.970778E+2,-2.407207E+1,-2.608744E+1
7.965924E+2,-2.424671E+1,-2.658112E+1
7.970790E+2,-2.385788E+1,-2.591763E+1
7.983670E+2,-2.403688E+1,-2.641043E+1
7.975605E+2,-2.433625E+1,-2.629793E+1
7.970785E+2,-2.397503E+1,-2.602657E+1
7.978837E+2,-2.410824E+1,-2.628733E+1
7.980455E+2,-2.395372E+1,-2.624558E+1
7.978842E+2,-2.390182E+1,-2.620826E+1
7.978846E+2,-2.359615E+1,-2.620610E+1
7.970776E+2,-2.387955E+1,-2.635644E+1
7.978854E+2,-2.360254E+1,-2.611753E+1
7.970776E+2,-2.387955E+1,-2.635644E+1
7.978854E+2,-2.360254E+1,-2.611753E+1
7.978833E+2,-2.402486E+1,-2.644307E+1
7.991749E+2,-2.366486E+1,-2.606692E+1
7.980480E+2,-2.323804E+1,-2.597508E+1
7.985321E+2,-2.315157E+1,-2.592885E+1
7.977244E+2,-2.376494E+1,-2.581351E+1
7.983701E+2,-2.301036E+1,-2.622493E+1
7.975612E+2,-2.382426E+1,-2.647177E+1
7.994966E+2,-2.355242E+1,-2.647618E+1
7.985316E+2,-2.327637E+1,-2.599969E+1
7.985294E+2,-2.348035E+1,-2.660745E+1
7.985311E+2,-2.348026E+1,-2.592661E+1
7.990150E+2,-2.299783E+1,-2.637938E+1
7.991755E+2,-2.314642E+1,-2.641033E+1
7.988533E+2,-2.295952E+1,-2.642888E+1
7.991763E+2,-2.326329E+1,-2.607124E+1
7.985309E+2,-2.307400E+1,-2.635285E+1
7.983710E+2,-2.291093E+1,-2.588925E+1
7.994987E+2,-2.335664E+1,-2.597585E+1
7.983691E+2,-2.311333E+1,-2.648742E+1
7.985314E+2,-2.286987E+1,-2.636085E+1
7.990150E+2,-2.289657E+1,-2.638322E+1
7.985322E+2,-2.296498E+1,-2.592263E+1
7.985314E+2,-2.286003E+1,-2.634888E+1
7.982090E+2,-2.298418E+1,-2.620372E+1
7.982084E+2,-2.318063E+1,-2.628674E+1
7.996600E+2,-2.256327E+1,-2.661197E+1
7.988535E+2,-2.296740E+1,-2.634002E+1
7.975658E+2,-2.247536E+1,-2.605133E+1
7.993380E+2,-2.280225E+1,-2.627788E+1
7.985326E+2,-2.255683E+1,-2.619518E+1
7.986937E+2,-2.281308E+1,-2.613174E+1
8.004672E+2,-2.271152E+1,-2.620825E+1
7.991776E+2,-2.242360E+1,-2.623475E+1
7.990165E+2,-2.238374E+1,-2.630051E+1
7.999838E+2,-2.235221E+1,-2.625437E+1
7.988545E+2,-2.244819E+1,-2.634388E+1
7.986932E+2,-2.270011E+1,-2.640613E+1
7.993398E+2,-2.227368E+1,-2.610841E+1
7.986947E+2,-2.238299E+1,-2.605877E+1
7.970793E+2,-2.286548E+1,-2.677780E+1
7.990151E+2,-2.259147E+1,-2.654877E+1
7.985339E+2,-2.212938E+1,-2.626453E+1
7.993384E+2,-2.226162E+1,-2.653003E+1
7.985317E+2,-2.245983E+1,-2.659748E+1
7.990158E+2,-2.208042E+1,-2.671033E+1
7.972426E+2,-2.196640E+1,-2.672569E+1
7.975651E+2,-2.248550E+1,-2.637132E+1
7.990189E+2,-2.155982E+1,-2.612098E+1
7.983701E+2,-2.230658E+1,-2.682288E+1
7.977251E+2,-2.211850E+1,-2.701858E+1
7.975655E+2,-2.185835E+1,-2.671697E+1
7.969191E+2,-2.218605E+1,-2.699380E+1
7.977283E+2,-2.160117E+1,-2.642239E+1
7.985330E+2,-2.183530E+1,-2.659929E+1
7.972441E+2,-2.156354E+1,-2.657382E+1
7.978887E+2,-2.155198E+1,-2.669816E+1
7.983713E+2,-2.190202E+1,-2.664701E+1
7.986932E+2,-2.179413E+1,-2.697758E+1
7.982091E+2,-2.205647E+1,-2.693578E+1
7.969203E+2,-2.179068E+1,-2.681762E+1
7.962744E+2,-2.202103E+1,-2.693244E+1
7.969207E+2,-2.158840E+1,-2.697789E+1
7.970826E+2,-2.151950E+1,-2.675793E+1
7.974052E+2,-2.108389E+1,-2.699979E+1
7.967604E+2,-2.142085E+1,-2.668164E+1
7.969216E+2,-2.116332E+1,-2.689277E+1
7.983732E+2,-2.097879E+1,-2.688396E+1
7.964373E+2,-2.154494E+1,-2.686472E+1
7.957915E+2,-2.176918E+1,-2.688647E+1
7.986953E+2,-2.106927E+1,-2.695792E+1
7.962765E+2,-2.097398E+1,-2.717397E+1
7.969198E+2,-2.158605E+1,-2.713964E+1
7.970807E+2,-2.165035E+1,-2.725773E+1
7.967596E+2,-2.112690E+1,-2.718782E+1
7.970823E+2,-2.100894E+1,-2.717266E+1
7.956311E+2,-2.132343E+1,-2.709510E+1
7.969191E+2,-2.171521E+1,-2.730167E+1
7.970844E+2,-2.091384E+1,-2.658979E+1
7.962761E+2,-2.152042E+1,-2.680359E+1
7.969229E+2,-2.087011E+1,-2.696634E+1
7.965991E+2,-2.087988E+1,-2.714878E+1
7.951484E+2,-2.096128E+1,-2.697576E+1
7.964381E+2,-2.072045E+1,-2.727412E+1
7.967612E+2,-2.061456E+1,-2.708291E+1
7.959545E+2,-2.079780E+1,-2.715513E+1
7.959542E+2,-2.091301E+1,-2.716305E+1
7.965978E+2,-2.109041E+1,-2.740191E+1
7.951484E+2,-2.024058E+1,-2.748680E+1
7.954713E+2,-2.076965E+1,-2.696272E+1
7.969220E+2,-2.067046E+1,-2.703854E+1
7.974059E+2,-2.049639E+1,-2.724269E+1
7.972439E+2,-2.087871E+1,-2.719773E+1
7.972465E+2,-2.045413E+1,-2.668802E+1
7.970814E+2,-2.083224E+1,-2.766072E+1
7.965977E+2,-2.099686E+1,-2.747684E+1
7.956309E+2,-2.071263E+1,-2.758583E+1
7.982124E+2,-2.043877E+1,-2.716057E+1
7.962761E+2,-2.102157E+1,-2.723498E+1
7.970831E+2,-2.029828E+1,-2.749475E+1
7.978895E+2,-2.044721E+1,-2.733748E+1
7.972448E+2,-2.056721E+1,-2.717790E+1
7.967585E+2,-2.104318E+1,-2.759080E+1
7.983732E+2,-2.058797E+1,-2.711445E+1
7.972439E+2,-2.067597E+1,-2.727256E+1
7.965995E+2,-2.048102E+1,-2.746139E+1
7.964374E+2,-2.021948E+1,-2.786346E+1
7.972444E+2,-2.057306E+1,-2.728875E+1
7.980500E+2,-2.008109E+1,-2.788774E+1
