Name,Unit,Start_time,Time_increment,Length
General_Fz,N,1904/1/1 8:00:00,1.000000E-3,30000
General_COPx,mm,1904/1/1 8:00:00,1.000000E-3,30000
General_COPy,mm,1904/1/1 8:00:00,1.000000E-3,30000

General_Fz,General_COPx,General_COPy
7.977087E+2,-4.244528E+1,-1.572927E+1
7.981923E+2,-4.299742E+1,-1.534372E+1
7.977086E+2,-4.266136E+1,-1.555531E+1
7.980295E+2,-4.295720E+1,-1.580943E+1
7.967394E+2,-4.312662E+1,-1.584345E+1
7.977082E+2,-4.235382E+1,-1.590890E+1
7.978707E+2,-4.259830E+1,-1.534999E+1
7.986755E+2,-4.269848E+1,-1.562698E+1
7.972257E+2,-4.262286E+1,-1.527339E+1
7.978695E+2,-4.280243E+1,-1.551362E+1
7.972243E+2,-4.305362E+1,-1.543938E+1
7.965781E+2,-4.308251E+1,-1.579400E+1
7.977045E+2,-4.360326E+1,-1.607236E+1
7.969019E+2,-4.306153E+1,-1.553695E+1
7.983516E+2,-4.292204E+1,-1.597073E+1
7.980286E+2,-4.336958E+1,-1.572843E+1
7.986733E+2,-4.344130E+1,-1.571550E+1
7.969007E+2,-4.307507E+1,-1.580357E+1
7.981896E+2,-4.319541E+1,-1.602239E+1
7.983508E+2,-4.334803E+1,-1.580485E+1
7.970598E+2,-4.341862E+1,-1.625777E+1
7.969004E+2,-4.305703E+1,-1.587653E+1
7.978682E+2,-4.300875E+1,-1.586525E+1
7.977064E+2,-4.349060E+1,-1.564213E+1
7.968997E+2,-4.315837E+1,-1.604857E+1
7.980277E+2,-4.347279E+1,-1.598316E+1
7.980277E+2,-4.335802E+1,-1.614116E+1
7.993170E+2,-4.350710E+1,-1.612449E+1
7.981892E+2,-4.371853E+1,-1.558181E+1
7.993176E+2,-4.350355E+1,-1.604608E+1
7.980289E+2,-4.336172E+1,-1.563762E+1
7.985106E+2,-4.391694E+1,-1.585195E+1
7.989933E+2,-4.404751E+1,-1.605214E+1
7.981884E+2,-4.373093E+1,-1.610146E+1
7.988344E+2,-4.380032E+1,-1.558735E+1
7.986719E+2,-4.395283E+1,-1.587938E+1
7.994781E+2,-4.375848E+1,-1.590927E+1
7.989937E+2,-4.361980E+1,-1.629264E+1
8.006072E+2,-4.382800E+1,-1.568307E+1
7.998003E+2,-4.394872E+1,-1.590693E+1
7.999596E+2,-4.409085E+1,-1.635327E+1
8.006070E+2,-4.363434E+1,-1.592107E+1
8.004455E+2,-4.380237E+1,-1.588796E+1
7.993142E+2,-4.443739E+1,-1.620298E+1
7.989945E+2,-4.360826E+1,-1.611937E+1
7.988320E+2,-4.419610E+1,-1.591222E+1
8.002823E+2,-4.437559E+1,-1.600403E+1
8.007664E+2,-4.419954E+1,-1.604856E+1
7.997983E+2,-4.425112E+1,-1.622155E+1
8.002817E+2,-4.448236E+1,-1.617735E+1
8.007640E+2,-4.461430E+1,-1.645146E+1
7.999601E+2,-4.439600E+1,-1.609762E+1
8.010875E+2,-4.458858E+1,-1.620117E+1
8.007644E+2,-4.491655E+1,-1.604427E+1
8.022166E+2,-4.426224E+1,-1.629297E+1
8.012490E+2,-4.441658E+1,-1.622425E+1
8.009254E+2,-4.474486E+1,-1.641597E+1
8.007632E+2,-4.502528E+1,-1.637070E+1
8.025373E+2,-4.507425E+1,-1.612516E+1
8.017320E+2,-4.474400E+1,-1.618403E+1
8.002794E+2,-4.508945E+1,-1.641729E+1
8.004411E+2,-4.544528E+1,-1.603918E+1
8.006025E+2,-4.507722E+1,-1.624145E+1
8.017300E+2,-4.567975E+1,-1.618605E+1
8.009236E+2,-4.546782E+1,-1.633117E+1
8.023755E+2,-4.523025E+1,-1.615671E+1
8.009241E+2,-4.556664E+1,-1.606750E+1
8.002776E+2,-4.591171E+1,-1.624761E+1
8.017291E+2,-4.567128E+1,-1.626014E+1
8.010861E+2,-4.517738E+1,-1.618931E+1
7.997949E+2,-4.576302E+1,-1.620969E+1
8.028577E+2,-4.564720E+1,-1.626934E+1
8.018889E+2,-4.613097E+1,-1.645228E+1
8.018897E+2,-4.559405E+1,-1.654066E+1
8.010834E+2,-4.589814E+1,-1.643673E+1
8.014053E+2,-4.629615E+1,-1.626487E+1
8.015659E+2,-4.612177E+1,-1.655325E+1
8.007599E+2,-4.610818E+1,-1.652984E+1
8.015677E+2,-4.601729E+1,-1.603046E+1
7.999543E+2,-4.622131E+1,-1.633310E+1
8.005986E+2,-4.628479E+1,-1.649105E+1
8.015657E+2,-4.611787E+1,-1.662591E+1
8.005976E+2,-4.628644E+1,-1.674862E+1
8.002744E+2,-4.670678E+1,-1.674561E+1
8.017263E+2,-4.647874E+1,-1.659025E+1
8.001149E+2,-4.635339E+1,-1.645482E+1
7.996296E+2,-4.664158E+1,-1.667047E+1
7.997910E+2,-4.722304E+1,-1.628412E+1
7.999506E+2,-4.726330E+1,-1.659657E+1
8.005978E+2,-4.659077E+1,-1.640414E+1
8.005971E+2,-4.700835E+1,-1.648715E+1
7.991456E+2,-4.703942E+1,-1.655762E+1
8.009188E+2,-4.687646E+1,-1.673992E+1
7.999526E+2,-4.693724E+1,-1.625217E+1
7.989839E+2,-4.708945E+1,-1.660526E+1
7.994672E+2,-4.712094E+1,-1.664920E+1
7.997906E+2,-4.731381E+1,-1.621310E+1
7.996295E+2,-4.705730E+1,-1.643826E+1
7.983379E+2,-4.744281E+1,-1.671359E+1
7.989839E+2,-4.687954E+1,-1.677883E+1
7.985006E+2,-4.675264E+1,-1.683964E+1
7.989833E+2,-4.719629E+1,-1.669386E+1
7.983393E+2,-4.724270E+1,-1.644522E+1
7.996276E+2,-4.737771E+1,-1.677497E+1
7.999504E+2,-4.702817E+1,-1.693752E+1
7.989836E+2,-4.719037E+1,-1.661115E+1
7.989835E+2,-4.729722E+1,-1.652427E+1
7.989838E+2,-4.729555E+1,-1.652052E+1
7.985001E+2,-4.706175E+1,-1.675476E+1
7.984984E+2,-4.768188E+1,-1.674455E+1
7.996274E+2,-4.767266E+1,-1.660758E+1
7.980146E+2,-4.766233E+1,-1.680724E+1
7.981773E+2,-4.728880E+1,-1.659364E+1
7.986602E+2,-4.741566E+1,-1.679158E+1
7.988213E+2,-4.777341E+1,-1.649922E+1
7.993054E+2,-4.769989E+1,-1.644481E+1
7.986593E+2,-4.762554E+1,-1.687829E+1
7.975314E+2,-4.733303E+1,-1.686390E+1
7.975311E+2,-4.753333E+1,-1.678685E+1
7.984992E+2,-4.735864E+1,-1.667160E+1
7.986593E+2,-4.762159E+1,-1.687629E+1
7.994656E+2,-4.772904E+1,-1.683884E+1
7.975301E+2,-4.794628E+1,-1.686191E+1
7.991437E+2,-4.754604E+1,-1.667393E+1
7.975312E+2,-4.773613E+1,-1.670623E+1
7.978527E+2,-4.782968E+1,-1.693603E+1
7.980150E+2,-4.743834E+1,-1.688824E+1
7.975302E+2,-4.785318E+1,-1.695501E+1
7.978542E+2,-4.740708E+1,-1.669920E+1
7.984998E+2,-4.768816E+1,-1.642546E+1
7.972078E+2,-4.765808E+1,-1.705078E+1
7.980143E+2,-4.756703E+1,-1.698495E+1
7.983379E+2,-4.743091E+1,-1.671959E+1
7.980138E+2,-4.787813E+1,-1.681694E+1
7.973691E+2,-4.812971E+1,-1.665902E+1
7.975295E+2,-4.815835E+1,-1.679474E+1
7.981750E+2,-4.813339E+1,-1.669836E+1
7.973696E+2,-4.781202E+1,-1.665687E+1
7.973701E+2,-4.791740E+1,-1.650114E+1
7.983358E+2,-4.817201E+1,-1.673321E+1
7.978531E+2,-4.783151E+1,-1.669315E+1
7.981756E+2,-4.802637E+1,-1.659956E+1
7.986586E+2,-4.784132E+1,-1.689009E+1
7.988212E+2,-4.768232E+1,-1.667884E+1
7.978535E+2,-4.795279E+1,-1.660649E+1
7.984996E+2,-4.748782E+1,-1.660099E+1
7.988204E+2,-4.777765E+1,-1.693346E+1
7.973718E+2,-4.750481E+1,-1.632148E+1
7.980141E+2,-4.798533E+1,-1.665925E+1
7.964028E+2,-4.786657E+1,-1.651741E+1
7.976926E+2,-4.767766E+1,-1.664822E+1
7.973694E+2,-4.770481E+1,-1.684284E+1
7.983369E+2,-4.753568E+1,-1.689105E+1
7.980146E+2,-4.808468E+1,-1.648364E+1
7.972072E+2,-4.830099E+1,-1.670074E+1
7.973705E+2,-4.781208E+1,-1.639813E+1
7.981761E+2,-4.782985E+1,-1.651456E+1
7.978549E+2,-4.742089E+1,-1.644049E+1
7.978530E+2,-4.825377E+1,-1.634739E+1
7.972095E+2,-4.806898E+1,-1.610411E+1
7.989821E+2,-4.811531E+1,-1.638263E+1
7.975317E+2,-4.795419E+1,-1.628338E+1
7.986600E+2,-4.793466E+1,-1.638727E+1
7.980162E+2,-4.755725E+1,-1.639888E+1
7.989829E+2,-4.802428E+1,-1.620720E+1
7.976922E+2,-4.799322E+1,-1.656542E+1
7.993054E+2,-4.831782E+1,-1.600728E+1
7.986608E+2,-4.813484E+1,-1.594136E+1
7.978540E+2,-4.865497E+1,-1.583639E+1
7.984990E+2,-4.810390E+1,-1.616464E+1
7.978542E+2,-4.813121E+1,-1.617996E+1
7.976919E+2,-4.851464E+1,-1.615249E+1
7.978535E+2,-4.823616E+1,-1.626470E+1
7.986608E+2,-4.844016E+1,-1.579384E+1
7.986595E+2,-4.823024E+1,-1.645647E+1
7.986608E+2,-4.844016E+1,-1.579384E+1
7.986595E+2,-4.823024E+1,-1.645647E+1
7.981759E+2,-4.799661E+1,-1.650680E+1
7.980153E+2,-4.869171E+1,-1.578475E+1
7.968852E+2,-4.849775E+1,-1.645481E+1
7.983379E+2,-4.853725E+1,-1.586125E+1
7.967246E+2,-4.876669E+1,-1.598048E+1
7.975305E+2,-4.844431E+1,-1.628337E+1
7.980150E+2,-4.835425E+1,-1.604913E+1
7.980150E+2,-4.856691E+1,-1.604750E+1
7.993042E+2,-4.859298E+1,-1.618874E+1
7.972076E+2,-4.888113E+1,-1.618927E+1
7.978537E+2,-4.862529E+1,-1.599832E+1
7.975316E+2,-4.843240E+1,-1.591774E+1
7.980156E+2,-4.856283E+1,-1.578882E+1
7.975311E+2,-4.831732E+1,-1.618248E+1
7.978530E+2,-4.914483E+1,-1.574142E+1
7.955970E+2,-4.833595E+1,-1.597285E+1
7.976929E+2,-4.859226E+1,-1.579109E+1
7.981773E+2,-4.849444E+1,-1.565025E+1
7.972100E+2,-4.855749E+1,-1.559647E+1
7.968866E+2,-4.868409E+1,-1.567351E+1
7.984992E+2,-4.847288E+1,-1.591442E+1
7.965645E+2,-4.838419E+1,-1.586817E+1
7.970486E+2,-4.862022E+1,-1.572733E+1
7.943074E+2,-4.862207E+1,-1.575133E+1
7.972078E+2,-4.886918E+1,-1.611226E+1
7.952748E+2,-4.888923E+1,-1.554968E+1
7.962421E+2,-4.881755E+1,-1.561568E+1
7.960796E+2,-4.888986E+1,-1.592249E+1
7.957593E+2,-4.828167E+1,-1.575906E+1
7.954376E+2,-4.808452E+1,-1.568040E+1
7.970475E+2,-4.905462E+1,-1.555293E+1
7.941467E+2,-4.891434E+1,-1.544227E+1
7.959174E+2,-4.947528E+1,-1.570080E+1
7.954363E+2,-4.872718E+1,-1.566642E+1
7.960809E+2,-4.889796E+1,-1.549514E+1
7.955962E+2,-4.908198E+1,-1.572351E+1
7.968876E+2,-4.890506E+1,-1.535589E+1
7.954370E+2,-4.872494E+1,-1.533956E+1
7.928561E+2,-4.930915E+1,-1.521899E+1
7.952747E+2,-4.901062E+1,-1.556377E+1
7.951147E+2,-4.864944E+1,-1.542928E+1
7.964037E+2,-4.866567E+1,-1.566911E+1
7.952763E+2,-4.858876E+1,-1.530629E+1
7.946318E+2,-4.863636E+1,-1.514836E+1
7.957599E+2,-4.872094E+1,-1.517700E+1
7.928574E+2,-4.869459E+1,-1.540615E+1
7.960807E+2,-4.880862E+1,-1.567940E+1
7.960825E+2,-4.859983E+1,-1.525397E+1
7.964042E+2,-4.879659E+1,-1.533473E+1
7.943080E+2,-4.876168E+1,-1.551769E+1
7.959200E+2,-4.908414E+1,-1.538489E+1
7.957616E+2,-4.831180E+1,-1.509828E+1
7.949544E+2,-4.883914E+1,-1.481500E+1
7.941483E+2,-4.852531E+1,-1.513288E+1
7.952743E+2,-4.903394E+1,-1.549217E+1
7.939873E+2,-4.847078E+1,-1.517888E+1
7.965674E+2,-4.819588E+1,-1.520823E+1
7.939863E+2,-4.858030E+1,-1.544082E+1
7.964047E+2,-4.869528E+1,-1.525771E+1
7.968871E+2,-4.893872E+1,-1.555186E+1
7.947933E+2,-4.870529E+1,-1.512885E+1
7.962431E+2,-4.866039E+1,-1.539432E+1
7.960835E+2,-4.881897E+1,-1.493000E+1
7.957590E+2,-4.927595E+1,-1.511594E+1
7.960842E+2,-4.850664E+1,-1.485270E+1
7.954388E+2,-4.843864E+1,-1.502913E+1
7.960835E+2,-4.881880E+1,-1.485473E+1
7.957607E+2,-4.883887E+1,-1.501524E+1
7.960842E+2,-4.860402E+1,-1.477161E+1
7.964078E+2,-4.827044E+1,-1.467664E+1
7.949549E+2,-4.862436E+1,-1.491646E+1
7.964062E+2,-4.880883E+1,-1.476760E+1
7.946325E+2,-4.863427E+1,-1.491864E+1
7.954398E+2,-4.875297E+1,-1.443104E+1
7.964075E+2,-4.858448E+1,-1.458768E+1
7.959234E+2,-4.845405E+1,-1.480938E+1
7.967292E+2,-4.834778E+1,-1.483837E+1
7.960852E+2,-4.861026E+1,-1.451858E+1
7.973749E+2,-4.842208E+1,-1.465666E+1
7.968908E+2,-4.861536E+1,-1.462711E+1
7.960850E+2,-4.839317E+1,-1.460136E+1
7.980184E+2,-4.881104E+1,-1.481635E+1
7.967292E+2,-4.856255E+1,-1.475953E+1
7.988260E+2,-4.838580E+1,-1.450424E+1
7.973751E+2,-4.853106E+1,-1.449668E+1
7.983432E+2,-4.816313E+1,-1.463294E+1
7.973752E+2,-4.831078E+1,-1.458757E+1
7.972148E+2,-4.795815E+1,-1.453999E+1
7.986639E+2,-4.865229E+1,-1.463644E+1
7.989868E+2,-4.843849E+1,-1.462447E+1
7.989871E+2,-4.865226E+1,-1.439997E+1
7.973739E+2,-4.895388E+1,-1.458361E+1
7.976976E+2,-4.841227E+1,-1.457373E+1
7.980184E+2,-4.860825E+1,-1.482198E+1
7.986634E+2,-4.887025E+1,-1.465835E+1
7.986653E+2,-4.835924E+1,-1.448689E+1
7.989880E+2,-4.833173E+1,-1.439222E+1
8.004387E+2,-4.862613E+1,-1.422680E+1
7.991485E+2,-4.859589E+1,-1.434663E+1
7.991475E+2,-4.868118E+1,-1.467586E+1
7.986658E+2,-4.812937E+1,-1.447895E+1
8.002771E+2,-4.868629E+1,-1.428185E+1
7.988245E+2,-4.901181E+1,-1.452006E+1
8.002759E+2,-4.898880E+1,-1.444915E+1
7.997927E+2,-4.885369E+1,-1.450058E+1
8.005986E+2,-4.896903E+1,-1.435668E+1
8.009216E+2,-4.843965E+1,-1.469129E+1
8.004387E+2,-4.860661E+1,-1.432554E+1
7.994684E+2,-4.950682E+1,-1.460107E+1
8.002755E+2,-4.866426E+1,-1.469290E+1
7.988268E+2,-4.839202E+1,-1.435469E+1
8.002757E+2,-4.919436E+1,-1.428368E+1
7.994689E+2,-4.898996E+1,-1.474850E+1
7.999538E+2,-4.869807E+1,-1.453570E+1
7.993090E+2,-4.873348E+1,-1.447272E+1
7.996300E+2,-4.953902E+1,-1.429733E+1
8.009197E+2,-4.905396E+1,-1.476773E+1
8.004375E+2,-4.893259E+1,-1.440201E+1
7.996322E+2,-4.880504E+1,-1.419099E+1
8.020503E+2,-4.893646E+1,-1.419587E+1
8.005983E+2,-4.905989E+1,-1.435658E+1
7.996310E+2,-4.869598E+1,-1.461041E+1
7.999529E+2,-4.910368E+1,-1.452183E+1
8.017258E+2,-4.966878E+1,-1.429201E+1
8.012428E+2,-4.923594E+1,-1.450240E+1
8.004368E+2,-4.923095E+1,-1.430528E+1
8.017283E+2,-4.861666E+1,-1.428810E+1
8.001149E+2,-4.913251E+1,-1.429944E+1
8.012428E+2,-4.953151E+1,-1.399656E+1
7.999543E+2,-4.908405E+1,-1.409458E+1
8.005990E+2,-4.894535E+1,-1.426021E+1
8.005977E+2,-4.946294E+1,-1.416927E+1
7.999536E+2,-4.917704E+1,-1.427194E+1
8.007610E+2,-4.908273E+1,-1.386667E+1
8.007606E+2,-4.897394E+1,-1.404174E+1
8.020504E+2,-4.880402E+1,-1.418973E+1
8.009210E+2,-4.966093E+1,-1.390831E+1
7.997913E+2,-4.913647E+1,-1.465194E+1
8.002769E+2,-4.906994E+1,-1.400407E+1
8.012442E+2,-4.944300E+1,-1.372932E+1
8.009216E+2,-4.934659E+1,-1.389823E+1
8.004355E+2,-4.995466E+1,-1.421866E+1
8.014055E+2,-4.894435E+1,-1.411688E+1
8.014055E+2,-4.926003E+1,-1.376865E+1
8.010818E+2,-4.959412E+1,-1.394144E+1
8.018878E+2,-4.949372E+1,-1.405194E+1
7.993079E+2,-4.985820E+1,-1.393843E+1
8.002745E+2,-5.000933E+1,-1.408469E+1
8.014048E+2,-4.946748E+1,-1.384922E+1
8.023727E+2,-4.941183E+1,-1.383858E+1
8.009197E+2,-4.966077E+1,-1.433307E+1
7.994704E+2,-4.938002E+1,-1.388730E+1
8.014055E+2,-4.926425E+1,-1.384144E+1
8.001146E+2,-4.985832E+1,-1.378938E+1
7.999551E+2,-4.938881E+1,-1.358259E+1
7.996307E+2,-4.995480E+1,-1.376330E+1
7.996310E+2,-4.973481E+1,-1.367633E+1
8.005986E+2,-4.945531E+1,-1.390972E+1
8.007593E+2,-4.960228E+1,-1.395898E+1
7.993084E+2,-4.964439E+1,-1.393051E+1
8.004365E+2,-4.983215E+1,-1.395886E+1
8.014065E+2,-4.946195E+1,-1.342496E+1
7.997923E+2,-4.956567E+1,-1.387356E+1
8.012426E+2,-4.993866E+1,-1.382170E+1
7.997923E+2,-4.976947E+1,-1.371409E+1
7.985020E+2,-5.016922E+1,-1.357872E+1
8.001149E+2,-4.975930E+1,-1.371854E+1
8.015661E+2,-4.981583E+1,-1.356452E+1
8.004371E+2,-4.995071E+1,-1.362429E+1
8.002754E+2,-4.980378E+1,-1.401012E+1
8.004380E+2,-4.920698E+1,-1.379334E+1
8.002767E+2,-4.957804E+1,-1.358864E+1
7.983413E+2,-4.992485E+1,-1.361611E+1
7.999541E+2,-4.971083E+1,-1.350146E+1
7.999534E+2,-5.013415E+1,-1.342475E+1
7.999548E+2,-4.950324E+1,-1.350959E+1
8.004392E+2,-4.964017E+1,-1.311248E+1
7.996319E+2,-4.973491E+1,-1.342825E+1
8.007598E+2,-4.982761E+1,-1.363455E+1
7.989882E+2,-4.935759E+1,-1.344753E+1
7.988249E+2,-4.995097E+1,-1.365415E+1
7.978581E+2,-4.969664E+1,-1.376402E+1
8.004375E+2,-4.994492E+1,-1.355367E+1
7.999547E+2,-4.962815E+1,-1.359650E+1
7.997940E+2,-4.979130E+1,-1.314114E+1
7.981814E+2,-4.999575E+1,-1.325318E+1
8.004387E+2,-4.973752E+1,-1.338262E+1
7.980184E+2,-5.016919E+1,-1.363964E+1
7.994726E+2,-4.960367E+1,-1.298513E+1
7.988268E+2,-4.996348E+1,-1.324462E+1
7.973757E+2,-4.979115E+1,-1.313909E+1
7.993105E+2,-4.977301E+1,-1.311077E+1
7.997935E+2,-5.021669E+1,-1.298563E+1
7.988269E+2,-4.974697E+1,-1.316538E+1
7.983428E+2,-4.982778E+1,-1.321783E+1
7.980208E+2,-4.943740E+1,-1.339301E+1
7.980204E+2,-4.995935E+1,-1.322350E+1
7.975386E+2,-4.929623E+1,-1.310625E+1
7.986666E+2,-4.950642E+1,-1.304089E+1
7.988282E+2,-4.900994E+1,-1.324621E+1
7.986666E+2,-4.950642E+1,-1.304089E+1
7.988282E+2,-4.900994E+1,-1.324621E+1
7.997961E+2,-4.927912E+1,-1.299398E+1
7.986656E+2,-4.971268E+1,-1.330145E+1
7.968918E+2,-4.998325E+1,-1.303556E+1
7.977001E+2,-4.968375E+1,-1.263628E+1
7.985062E+2,-4.967609E+1,-1.266185E+1
7.978611E+2,-4.959958E+1,-1.284622E+1
7.976990E+2,-4.956884E+1,-1.315791E+1
7.980225E+2,-4.944534E+1,-1.280881E+1
7.981834E+2,-4.958942E+1,-1.293582E+1
7.967328E+2,-4.931546E+1,-1.299213E+1
7.970555E+2,-4.961933E+1,-1.273801E+1
7.968946E+2,-4.945568E+1,-1.278519E+1
7.975377E+2,-5.007198E+1,-1.277833E+1
7.983461E+2,-4.932830E+1,-1.255909E+1
7.993134E+2,-4.937547E+1,-1.261864E+1
7.980229E+2,-4.956854E+1,-1.264324E+1
7.973773E+2,-4.959301E+1,-1.290250E+1
7.983452E+2,-4.952663E+1,-1.271891E+1
7.981829E+2,-4.980550E+1,-1.293775E+1
7.980238E+2,-4.934656E+1,-1.257244E+1
7.983464E+2,-4.943562E+1,-1.246254E+1
7.988295E+2,-4.913713E+1,-1.293526E+1
7.975401E+2,-4.964973E+1,-1.244098E+1
7.965713E+2,-4.950534E+1,-1.295632E+1
7.975398E+2,-4.942522E+1,-1.261060E+1
7.978613E+2,-4.982986E+1,-1.269252E+1
7.980220E+2,-4.977670E+1,-1.282091E+1
7.980242E+2,-4.903708E+1,-1.264724E+1
7.993122E+2,-4.948237E+1,-1.296562E+1
7.983461E+2,-4.909875E+1,-1.289689E+1
7.970558E+2,-4.972248E+1,-1.250293E+1
7.980237E+2,-4.966147E+1,-1.224054E+1
7.989902E+2,-4.928425E+1,-1.280706E+1
7.977017E+2,-4.905505E+1,-1.266248E+1
7.985085E+2,-4.925034E+1,-1.234088E+1
7.988318E+2,-4.871115E+1,-1.243047E+1
7.973793E+2,-4.927774E+1,-1.258297E+1
7.978625E+2,-4.961137E+1,-1.236471E+1
7.978627E+2,-4.929418E+1,-1.260956E+1
7.989915E+2,-4.927471E+1,-1.256106E+1
7.965726E+2,-4.947744E+1,-1.246401E+1
7.988308E+2,-4.903995E+1,-1.252517E+1
7.981849E+2,-4.958344E+1,-1.245063E+1
7.973773E+2,-4.989461E+1,-1.267358E+1
7.991533E+2,-4.962989E+1,-1.199741E+1
7.980233E+2,-4.995554E+1,-1.231791E+1
7.989921E+2,-4.926675E+1,-1.229673E+1
7.973796E+2,-4.905153E+1,-1.267200E+1
7.996360E+2,-4.964620E+1,-1.229046E+1
7.986692E+2,-4.897549E+1,-1.264688E+1
7.983471E+2,-4.908669E+1,-1.248447E+1
7.989904E+2,-4.936755E+1,-1.271446E+1
7.975384E+2,-4.982976E+1,-1.270936E+1
7.985072E+2,-4.965868E+1,-1.251655E+1
7.988301E+2,-4.965015E+1,-1.224485E+1
7.978622E+2,-4.938340E+1,-1.269647E+1
7.988320E+2,-4.920677E+1,-1.208957E+1
7.972187E+2,-4.931437E+1,-1.230007E+1
7.986700E+2,-4.959580E+1,-1.188159E+1
7.977016E+2,-4.974371E+1,-1.222812E+1
7.973785E+2,-4.956710E+1,-1.249969E+1
7.975394E+2,-4.961131E+1,-1.244445E+1
7.975410E+2,-4.928617E+1,-1.228883E+1
7.980261E+2,-4.889044E+1,-1.214411E+1
7.983458E+2,-4.960389E+1,-1.247435E+1
7.973805E+2,-4.914249E+1,-1.215803E+1
7.980238E+2,-4.941195E+1,-1.248756E+1
7.967339E+2,-4.960146E+1,-1.233191E+1
7.980237E+2,-4.973324E+1,-1.231185E+1
7.973807E+2,-4.914068E+1,-1.216215E+1
7.985077E+2,-4.974947E+1,-1.209999E+1
7.970579E+2,-4.936732E+1,-1.216330E+1
7.973795E+2,-4.947036E+1,-1.240718E+1
7.975424E+2,-4.928460E+1,-1.194539E+1
7.977019E+2,-4.933290E+1,-1.241582E+1
7.975401E+2,-4.959988E+1,-1.237182E+1
7.973793E+2,-4.976393E+1,-1.215617E+1
7.968959E+2,-4.943373E+1,-1.229309E+1
7.978647E+2,-4.895534E+1,-1.225832E+1
7.964110E+2,-4.982833E+1,-1.233702E+1
7.964125E+2,-4.929791E+1,-1.225807E+1
7.980245E+2,-4.952522E+1,-1.223105E+1
7.975415E+2,-4.939956E+1,-1.211916E+1
7.975425E+2,-4.897078E+1,-1.203013E+1
7.981874E+2,-4.903422E+1,-1.201632E+1
7.956066E+2,-4.929912E+1,-1.213482E+1
7.970584E+2,-4.906139E+1,-1.214318E+1
7.967357E+2,-4.896829E+1,-1.241938E+1
7.968973E+2,-4.932640E+1,-1.186202E+1
7.968962E+2,-4.953098E+1,-1.202597E+1
7.965754E+2,-4.892762E+1,-1.213232E+1
7.975446E+2,-4.877094E+1,-1.167688E+1
7.954468E+2,-4.937038E+1,-1.176049E+1
7.977048E+2,-4.890854E+1,-1.180964E+1
7.957692E+2,-4.914689E+1,-1.174521E+1
7.962512E+2,-4.937647E+1,-1.221000E+1
7.959315E+2,-4.886205E+1,-1.178186E+1
7.964141E+2,-4.932798E+1,-1.182903E+1
7.949617E+2,-4.945119E+1,-1.214509E+1
7.960908E+2,-4.913132E+1,-1.224732E+1
7.964144E+2,-4.911346E+1,-1.191419E+1
7.962526E+2,-4.927964E+1,-1.202437E+1
7.968985E+2,-4.880828E+1,-1.194325E+1
7.968985E+2,-4.892572E+1,-1.194142E+1
7.967380E+2,-4.877563E+1,-1.172521E+1
7.970610E+2,-4.867257E+1,-1.171657E+1
7.970594E+2,-4.885293E+1,-1.197524E+1
7.960920E+2,-4.922876E+1,-1.174477E+1
7.965752E+2,-4.906435E+1,-1.193393E+1
7.965767E+2,-4.872691E+1,-1.176412E+1
7.957716E+2,-4.874758E+1,-1.139310E+1
7.965773E+2,-4.884781E+1,-1.142179E+1
7.973829E+2,-4.874800E+1,-1.179460E+1
7.975449E+2,-4.869940E+1,-1.158184E+1
7.967389E+2,-4.867860E+1,-1.163848E+1
7.973826E+2,-4.895032E+1,-1.170954E+1
7.972219E+2,-4.871109E+1,-1.168340E+1
7.975446E+2,-4.867740E+1,-1.167470E+1
7.972223E+2,-4.872503E+1,-1.158054E+1
7.975450E+2,-4.858842E+1,-1.165693E+1
7.967374E+2,-4.911115E+1,-1.162401E+1
7.969009E+2,-4.830611E+1,-1.158144E+1
7.980291E+2,-4.862093E+1,-1.136033E+1
7.972230E+2,-4.839746E+1,-1.157055E+1
7.978690E+2,-4.824690E+1,-1.124325E+1
7.980293E+2,-4.840691E+1,-1.152026E+1
7.967397E+2,-4.837639E+1,-1.145620E+1
7.973848E+2,-4.834130E+1,-1.152593E+1
7.960951E+2,-4.852516E+1,-1.131151E+1
7.973843E+2,-4.834699E+1,-1.160867E+1
7.991589E+2,-4.839301E+1,-1.130204E+1
7.970635E+2,-4.793990E+1,-1.138055E+1
7.980294E+2,-4.841301E+1,-1.152837E+1
7.981916E+2,-4.846958E+1,-1.114005E+1
7.991599E+2,-4.797501E+1,-1.119924E+1
7.989984E+2,-4.772034E+1,-1.150627E+1
7.999669E+2,-4.809005E+1,-1.099438E+1
7.985137E+2,-4.822380E+1,-1.139984E+1
7.983536E+2,-4.798298E+1,-1.127306E+1
7.991594E+2,-4.808984E+1,-1.129792E+1
7.993200E+2,-4.865115E+1,-1.099087E+1
7.981931E+2,-4.793259E+1,-1.115630E+1
7.998046E+2,-4.805700E+1,-1.129278E+1
7.981942E+2,-4.793239E+1,-1.072983E+1
7.999672E+2,-4.788796E+1,-1.091338E+1
8.006102E+2,-4.816316E+1,-1.124261E+1
8.007736E+2,-4.768047E+1,-1.103116E+1
7.996443E+2,-4.799850E+1,-1.099862E+1
8.002914E+2,-4.777008E+1,-1.056669E+1
7.998060E+2,-4.762573E+1,-1.120624E+1
7.999664E+2,-4.787993E+1,-1.116931E+1
7.991619E+2,-4.776167E+1,-1.088656E+1
8.006126E+2,-4.742434E+1,-1.115442E+1
8.001287E+2,-4.792073E+1,-1.077620E+1
